,SRR7764404.fastq.gz_filtered.sam.match_0.5,SRR7764443.fastq.gz_filtered.sam.match_0.5,SRR7764419.fastq.gz_filtered.sam.match_0.5,SRR7764390.fastq.gz_filtered.sam.match_0.5,SRR7764433.fastq.gz_filtered.sam.match_0.5,SRR7764440.fastq.gz_filtered.sam.match_0.5,SRR7764391.fastq.gz_filtered.sam.match_0.5,SRR7764447.fastq.gz_filtered.sam.match_0.5,SRR7764410.fastq.gz_filtered.sam.match_0.5,SRR7764405.fastq.gz_filtered.sam.match_0.5,SRR7764426.fastq.gz_filtered.sam.match_0.5,SRR7764424.fastq.gz_filtered.sam.match_0.5,SRR7764421.fastq.gz_filtered.sam.match_0.5,SRR7764441.fastq.gz_filtered.sam.match_0.5,SRR7764435.fastq.gz_filtered.sam.match_0.5,SRR7764397.fastq.gz_filtered.sam.match_0.5,SRR7764401.fastq.gz_filtered.sam.match_0.5,SRR7764402.fastq.gz_filtered.sam.match_0.5,SRR7764394.fastq.gz_filtered.sam.match_0.5,SRR7764434.fastq.gz_filtered.sam.match_0.5,SRR7764411.fastq.gz_filtered.sam.match_0.5,SRR7764393.fastq.gz_filtered.sam.match_0.5,SRR7764429.fastq.gz_filtered.sam.match_0.5,SRR7764427.fastq.gz_filtered.sam.match_0.5,SRR7764399.fastq.gz_filtered.sam.match_0.5,SRR7764431.fastq.gz_filtered.sam.match_0.5,SRR7764446.fastq.gz_filtered.sam.match_0.5,SRR7764422.fastq.gz_filtered.sam.match_0.5,SRR7764418.fastq.gz_filtered.sam.match_0.5,SRR7764409.fastq.gz_filtered.sam.match_0.5,SRR7764400.fastq.gz_filtered.sam.match_0.5,SRR7764414.fastq.gz_filtered.sam.match_0.5,SRR7764395.fastq.gz_filtered.sam.match_0.5,SRR7764415.fastq.gz_filtered.sam.match_0.5,SRR7764406.fastq.gz_filtered.sam.match_0.5,SRR7764403.fastq.gz_filtered.sam.match_0.5,SRR7764420.fastq.gz_filtered.sam.match_0.5,SRR7764417.fastq.gz_filtered.sam.match_0.5,SRR7764442.fastq.gz_filtered.sam.match_0.5,SRR7764398.fastq.gz_filtered.sam.match_0.5,SRR7764430.fastq.gz_filtered.sam.match_0.5,SRR7764425.fastq.gz_filtered.sam.match_0.5,SRR7764392.fastq.gz_filtered.sam.match_0.5,SRR7764413.fastq.gz_filtered.sam.match_0.5,SRR7764437.fastq.gz_filtered.sam.match_0.5,SRR7764432.fastq.gz_filtered.sam.match_0.5,SRR7764438.fastq.gz_filtered.sam.match_0.5,SRR7764444.fastq.gz_filtered.sam.match_0.5,SRR7764396.fastq.gz_filtered.sam.match_0.5,SRR7764445.fastq.gz_filtered.sam.match_0.5,SRR7764428.fastq.gz_filtered.sam.match_0.5,SRR7764412.fastq.gz_filtered.sam.match_0.5,SRR7764448.fastq.gz_filtered.sam.match_0.5,SRR7764423.fastq.gz_filtered.sam.match_0.5,SRR7764408.fastq.gz_filtered.sam.match_0.5,SRR7764436.fastq.gz_filtered.sam.match_0.5,SRR7764407.fastq.gz_filtered.sam.match_0.5,SRR7764389.fastq.gz_filtered.sam.match_0.5,SRR7764416.fastq.gz_filtered.sam.match_0.5,SRR7764439.fastq.gz_filtered.sam.match_0.5
Riboflavin metabolism,36.75,47.0,60.5,103.75,45.38,43.62,41.12,64.12,55.12,66.88,63.88,58.0,23.75,71.88,78.75,79.62,69.88,79.75,70.62,32.25,64.5,46.5,96.25,69.38,46.38,31.88,64.88,70.25,55.62,50.5,63.75,43.25,68.88,67.25,71.25,36.38,38.38,53.75,67.62,54.62,42.75,55.0,37.62,64.12,72.88,59.62,57.88,51.0,46.25,76.38,44.12,57.0,59.0,61.38,56.62,79.5,87.38,49.88,70.38,57.0
Oxidative phosphorylation,19.9,25.52,32.66,55.66,24.72,23.24,22.4,34.95,30.48,35.98,34.07,30.94,12.87,39.13,42.33,43.19,37.69,43.35,38.29,17.51,36.1,24.85,52.07,37.79,25.48,17.54,35.02,38.34,30.29,27.2,35.09,23.17,36.9,36.84,37.48,20.09,20.9,29.5,36.77,29.57,23.21,29.57,20.89,35.2,39.16,32.78,32.12,27.9,24.88,41.33,24.77,31.29,31.31,33.6,31.27,43.05,47.3,27.38,38.44,30.95
Homologous recombination,17.52,22.3,28.65,48.87,21.3,20.17,19.3,30.7,26.48,31.22,29.87,27.04,11.09,34.09,36.91,37.48,32.65,37.52,33.43,15.48,31.52,21.43,45.13,32.7,22.39,15.22,30.96,33.09,26.3,23.3,30.78,20.13,32.09,32.09,32.65,17.48,17.91,26.0,32.09,25.52,20.22,25.78,18.0,30.7,34.17,28.65,28.04,24.3,21.61,35.83,21.43,27.04,27.35,29.22,27.22,37.61,41.09,23.48,33.3,27.09
Drug metabolism - cytochrome P450,82.86,113.29,141.29,248.43,103.57,99.43,96.14,160.71,128.86,157.29,148.29,133.0,55.43,168.0,178.29,192.0,163.43,187.14,168.43,75.14,152.43,103.71,225.14,168.86,109.71,77.0,158.0,163.86,125.86,120.29,155.57,99.14,160.14,160.71,164.43,87.71,90.29,126.86,159.43,127.57,97.86,128.43,88.57,147.0,170.86,137.0,136.29,125.71,110.57,186.0,104.29,132.43,141.86,142.0,134.29,188.0,203.57,116.43,168.0,131.57
Fatty acid elongation in mitochondria,28.25,36.25,46.75,79.75,34.5,32.75,31.5,52.0,41.75,50.75,49.25,44.5,18.25,54.5,60.25,61.75,53.5,61.5,54.75,24.75,50.5,34.75,74.5,54.25,36.5,24.75,50.5,54.75,43.25,37.25,50.5,33.25,52.0,52.0,52.75,28.25,29.0,41.25,52.0,42.0,33.25,42.0,29.0,49.75,55.5,46.0,45.25,39.75,35.75,59.25,35.25,43.75,44.0,48.0,44.0,61.0,66.5,38.25,53.75,43.5
Proteasome,25.56,32.64,41.76,71.4,31.64,29.52,28.44,44.8,38.84,45.68,43.8,39.76,16.36,50.08,54.0,55.0,47.84,55.04,49.2,22.4,46.2,31.64,66.16,48.0,32.64,22.44,44.88,48.88,38.88,34.6,44.8,29.44,46.96,47.0,48.2,25.64,26.48,37.72,47.0,37.48,29.44,37.72,26.6,45.0,49.92,41.92,40.8,35.6,31.48,52.96,31.84,39.76,39.76,42.8,39.96,55.0,60.2,34.56,49.0,39.8
Vibrio cholerae infection,26.42,33.79,43.79,74.96,33.04,30.79,29.46,46.67,40.42,48.04,45.67,41.38,16.71,51.71,56.58,57.5,50.0,57.5,51.29,23.5,48.5,32.79,69.04,50.17,33.88,23.21,46.92,51.0,40.25,36.17,47.0,30.5,48.96,49.04,50.0,26.62,27.5,39.46,48.5,39.21,30.83,39.12,27.38,46.75,52.25,43.42,42.79,36.96,32.83,55.08,32.79,41.33,41.46,44.75,41.92,57.5,62.96,36.08,50.96,41.38
Tryptophan metabolism,50.72,65.16,83.16,141.84,62.68,58.96,56.96,90.0,78.72,91.32,87.2,79.4,33.04,99.48,107.76,109.4,95.6,111.24,97.44,44.48,92.84,63.0,131.76,95.88,64.36,44.8,88.72,97.56,77.68,68.8,88.48,58.76,92.8,93.6,96.44,50.44,53.72,74.8,92.52,74.16,58.56,75.68,54.28,90.48,99.44,83.96,80.96,70.56,62.0,105.8,63.52,78.8,79.68,84.96,79.52,109.44,120.08,68.84,97.56,79.88
N-Glycan degradation,57.5,71.5,96.5,157.5,72.75,65.5,64.75,97.75,88.25,103.0,102.5,91.5,40.75,116.5,124.75,119.5,105.75,122.5,109.5,54.75,106.75,72.25,153.0,107.5,74.0,51.25,103.0,110.75,86.75,74.5,101.25,71.0,103.25,107.25,112.75,59.5,59.75,87.0,106.0,84.25,71.5,86.75,64.5,100.0,107.75,96.5,91.5,78.25,69.5,119.0,75.0,91.75,88.75,99.25,93.25,127.5,140.5,82.0,104.25,94.25
Urea cycle and metabolism of amino groups,46.83,60.79,78.42,132.29,59.54,55.38,53.21,84.42,73.29,85.58,84.0,74.46,30.67,93.21,100.75,102.62,87.92,104.46,90.08,42.04,86.58,58.17,124.04,88.46,60.79,42.33,84.33,90.25,71.92,65.62,83.38,56.04,86.46,88.71,90.0,47.21,50.62,70.67,86.75,70.12,55.21,70.67,50.96,83.25,93.54,78.29,76.08,66.54,57.79,98.54,58.92,73.42,74.21,78.71,73.96,104.12,112.04,64.04,91.54,75.33
Type II secretion system,1.67,2.08,2.82,4.92,2.23,2.15,2.15,3.33,2.67,3.21,3.03,3.0,1.31,3.46,3.77,3.79,3.51,3.79,3.46,1.56,3.0,2.18,4.69,3.38,2.21,1.64,3.1,3.49,2.72,2.33,3.21,2.21,3.31,3.28,3.28,1.77,1.9,2.56,3.28,2.74,2.21,2.62,2.0,3.15,3.54,3.03,2.77,2.38,2.15,3.72,2.31,2.74,2.67,3.13,2.82,3.82,4.26,2.62,3.41,2.95
"Valine, leucine and isoleucine degradation",33.04,41.85,54.27,91.65,41.08,38.77,37.23,58.19,50.85,59.42,56.19,51.96,21.46,64.92,70.38,71.38,62.31,71.04,63.73,29.5,60.04,41.19,86.85,62.19,42.12,29.38,58.31,64.0,50.42,45.15,57.54,38.81,60.81,60.54,62.58,33.31,34.77,48.88,60.77,49.12,38.92,49.08,35.08,58.46,64.23,54.42,53.38,45.96,40.73,68.65,41.5,51.73,50.92,56.0,51.85,71.92,78.04,45.42,63.31,51.81
Porphyrin and chlorophyll metabolism,10.49,13.7,17.7,30.12,13.23,12.33,11.88,18.79,16.21,19.21,18.56,16.56,6.72,20.91,22.79,23.16,19.81,23.02,20.53,9.49,19.35,13.09,27.4,20.07,13.47,9.28,18.84,20.23,16.28,14.37,18.67,12.33,19.49,19.7,20.14,10.6,11.02,15.84,19.53,15.67,12.53,15.81,11.12,18.74,21.02,17.65,17.26,14.79,13.3,22.37,13.28,16.53,16.63,17.88,16.65,23.12,25.16,14.37,20.49,16.7
Fatty acid biosynthesis,16.2,20.87,26.73,45.6,20.27,19.27,18.2,28.93,25.4,28.87,29.13,26.2,10.73,33.27,34.6,34.93,30.4,35.73,31.6,14.93,30.33,20.2,42.87,30.0,20.53,14.2,29.07,31.67,25.0,21.87,28.0,18.8,29.8,30.33,30.73,16.2,17.4,24.8,30.07,24.47,19.8,23.87,17.73,29.6,31.6,27.07,26.13,22.93,20.0,33.8,20.87,25.67,25.13,27.53,26.13,35.33,38.0,22.87,31.87,25.67
Cell cycle - yeast,26.23,33.54,43.12,73.46,32.62,30.38,29.37,46.08,39.98,47.29,45.15,41.0,16.85,51.5,55.9,56.71,49.38,56.81,50.42,23.15,47.4,32.67,68.31,49.31,33.65,23.06,46.23,50.42,39.98,35.73,46.13,30.46,48.29,48.38,49.37,26.27,27.37,39.0,48.33,38.87,30.52,38.9,27.37,46.31,51.37,43.19,41.88,36.73,32.58,54.58,32.54,40.98,40.94,44.1,40.98,56.79,62.04,35.75,50.48,40.9
Adipocytokine signaling pathway,11.09,15.3,19.09,33.17,14.17,13.04,13.57,20.96,17.57,20.57,20.35,17.78,7.96,22.83,24.65,25.3,21.83,25.09,21.96,10.09,20.91,14.65,30.13,22.04,14.74,10.52,20.04,22.65,17.96,15.26,20.78,13.3,21.04,21.35,21.04,11.78,11.96,17.3,21.83,17.43,13.65,17.22,12.39,20.87,22.74,19.17,18.04,16.43,14.48,24.48,14.3,18.39,18.83,19.35,18.3,25.26,26.57,16.17,22.09,18.0
Lysine degradation,29.87,38.39,49.17,84.35,36.83,34.7,33.39,53.17,45.26,53.65,51.26,46.61,19.17,58.57,63.74,64.74,56.61,64.7,57.65,26.22,53.74,37.17,78.09,56.78,38.48,26.0,52.57,57.65,45.78,40.17,52.83,34.78,55.22,54.91,56.13,29.91,30.91,44.17,55.09,44.26,35.0,44.52,31.04,52.78,58.35,49.35,47.78,41.52,37.35,62.35,37.26,46.7,46.65,50.35,46.52,64.57,70.7,40.65,57.26,46.61
ABC transporters - General,1.82,2.16,2.86,4.83,2.15,2.0,1.93,3.07,2.61,3.12,2.95,2.71,1.07,3.35,3.76,3.79,3.28,3.75,3.34,1.58,3.1,2.15,4.46,3.18,2.16,1.52,3.04,3.37,2.66,2.34,3.05,1.97,3.22,3.16,3.2,1.67,1.76,2.52,3.22,2.55,2.04,2.51,1.75,3.06,3.46,2.95,2.71,2.34,2.14,3.61,2.16,2.65,2.69,2.96,2.77,3.77,4.18,2.29,3.41,2.8
Fructose and mannose metabolism,19.0,24.68,30.96,53.56,23.76,21.84,21.48,33.76,29.24,34.28,33.4,29.76,12.28,37.08,40.68,41.64,35.8,41.52,36.6,16.68,34.48,23.52,49.4,35.8,24.32,16.92,33.2,36.8,28.84,26.16,33.4,21.84,34.96,35.44,35.72,19.12,20.12,28.4,35.12,28.32,22.08,28.0,19.8,33.28,37.48,31.2,30.04,26.72,23.88,40.16,23.56,29.32,29.88,31.88,29.72,41.24,44.84,26.28,36.32,29.8
Regulation of autophagy,26.82,34.09,43.73,74.64,32.82,30.73,29.73,46.64,40.0,48.09,45.73,41.45,16.91,51.73,56.27,57.64,50.0,57.45,50.82,23.27,47.55,33.0,69.09,50.09,34.0,23.45,46.36,51.09,40.09,36.0,47.0,30.73,49.09,48.73,49.64,26.18,27.45,39.27,49.0,39.55,30.73,39.18,27.36,46.55,52.18,43.45,42.55,37.55,33.18,55.55,33.09,41.27,41.73,44.64,41.09,57.0,62.55,36.0,51.09,41.55
Gap junction,11.89,15.29,19.93,33.82,14.93,14.04,13.54,21.18,18.46,21.75,20.89,18.79,7.79,23.82,25.64,25.93,22.54,25.89,23.14,10.61,21.68,14.82,31.39,22.82,15.43,10.61,21.29,23.14,18.25,16.57,21.21,14.11,22.04,22.18,22.61,12.07,12.54,17.96,22.32,17.89,14.11,17.93,12.61,21.14,23.57,19.75,19.36,16.82,14.89,25.07,15.0,18.79,18.79,20.29,18.82,26.11,28.39,16.64,23.14,18.96
Butanoate metabolism,17.65,22.18,28.59,48.91,21.76,20.56,19.53,30.85,26.56,31.35,29.79,27.41,11.09,34.21,37.47,37.85,33.12,37.79,33.85,15.35,31.56,21.88,45.76,33.32,22.5,15.32,30.59,33.53,26.88,23.88,30.5,20.29,32.15,31.82,33.12,17.5,18.12,26.06,31.91,25.88,20.41,25.88,18.03,31.03,34.26,28.74,28.15,24.09,21.56,36.44,21.74,27.18,27.06,29.32,27.24,37.76,41.62,23.56,33.76,27.38
Regulation of actin cytoskeleton,10.09,12.63,16.51,27.99,12.66,11.61,11.25,17.69,15.04,18.22,17.04,15.79,6.33,19.42,21.45,21.87,18.84,21.72,19.22,8.87,18.09,12.7,26.13,18.84,12.96,8.9,17.4,19.42,15.39,13.91,17.55,11.93,18.51,18.24,18.91,9.96,10.3,14.82,18.54,15.07,11.58,14.75,10.25,17.64,19.73,16.54,16.12,14.04,12.43,20.91,12.61,15.75,15.51,16.85,15.69,21.88,23.81,13.52,19.15,15.72
Glyoxylate and dicarboxylate metabolism,16.72,21.52,27.38,47.0,20.86,19.45,18.9,29.59,25.45,29.97,28.62,26.1,10.66,32.9,35.31,36.1,31.17,35.93,31.83,14.41,30.07,20.62,43.86,31.41,21.45,14.86,29.69,32.31,25.69,22.55,29.41,19.45,30.97,30.79,31.28,16.93,17.31,24.76,30.86,24.72,19.55,25.21,17.52,29.62,32.9,27.62,26.76,23.24,20.72,34.76,20.9,26.31,26.03,28.07,25.93,36.0,39.38,23.07,32.31,26.31
Lysine biosynthesis,22.15,28.0,36.25,62.05,27.55,25.6,24.4,38.9,33.55,39.95,37.95,34.55,14.05,43.2,47.7,48.0,41.9,47.9,43.15,19.65,40.1,27.8,57.45,41.4,28.2,19.4,39.3,43.0,34.2,30.6,38.55,25.8,41.25,40.4,41.9,22.25,22.55,32.65,40.55,33.1,25.2,32.6,22.9,38.45,43.2,36.45,35.55,30.35,27.45,46.05,27.45,34.2,33.95,37.2,34.45,48.0,51.95,29.65,42.2,34.25
Pancreatic cancer,6.73,8.62,11.04,18.85,8.35,7.81,7.54,11.85,10.23,12.12,11.58,10.5,4.31,13.19,14.27,14.54,12.65,14.54,12.92,5.92,12.12,8.35,17.5,12.65,8.62,5.92,11.85,12.92,10.23,9.15,11.85,7.81,12.38,12.38,12.65,6.73,7.0,9.96,12.38,9.96,7.81,9.96,7.0,11.85,13.19,11.04,10.77,9.42,8.35,14.0,8.35,10.5,10.5,11.31,10.5,14.54,15.88,9.15,12.92,10.5
Olfactory transduction,11.5,14.12,17.5,30.38,14.12,13.5,12.88,19.62,17.12,19.62,19.0,17.25,7.5,22.38,23.0,24.12,20.75,24.12,21.25,9.75,20.12,14.0,29.5,21.12,14.38,10.25,19.62,21.75,16.25,15.25,19.12,13.38,20.38,20.12,21.0,11.12,12.25,16.75,20.25,16.62,13.12,16.75,12.12,19.38,21.88,18.12,17.62,16.0,14.12,22.88,13.88,17.5,17.25,18.38,17.38,23.62,26.5,15.88,21.38,17.62
Lipoic acid metabolism,25.0,32.0,41.0,70.0,31.0,29.0,28.0,44.0,38.0,45.0,43.0,39.0,16.0,49.0,53.0,54.0,47.0,54.0,48.0,22.0,45.0,31.0,65.0,47.0,32.0,22.0,44.0,48.0,38.0,34.0,44.0,29.0,46.0,46.0,47.0,25.0,26.0,37.0,46.0,37.0,29.0,37.0,26.0,44.0,49.0,41.0,40.0,35.0,31.0,52.0,31.0,39.0,39.0,42.0,39.0,54.0,59.0,34.0,48.0,39.0
Lipopolysaccharide biosynthesis,1.44,2.06,2.56,4.81,1.69,1.25,1.56,2.5,1.81,3.0,2.62,2.56,0.75,2.38,3.5,3.5,2.81,3.31,2.94,1.19,2.56,2.19,3.88,2.94,2.0,1.12,2.38,2.94,2.5,2.44,2.75,1.5,3.06,2.5,2.69,1.69,1.44,2.38,2.88,2.25,1.75,2.06,1.19,3.19,3.12,2.56,2.19,2.06,2.38,3.44,2.0,2.5,2.62,2.69,2.38,3.25,3.44,1.62,3.12,2.19
Pentose and glucuronate interconversions,14.38,18.38,23.33,40.95,17.62,16.43,16.38,24.48,22.43,25.52,24.67,23.33,9.57,28.43,30.81,30.86,27.81,31.19,27.52,11.86,26.33,17.9,37.95,27.48,18.33,12.48,24.57,28.62,22.1,19.62,25.0,17.14,26.62,26.43,26.33,14.43,15.43,21.48,26.48,21.71,17.05,21.95,15.48,25.43,28.1,23.9,21.9,19.38,17.86,29.9,18.62,22.81,22.67,24.62,22.71,30.29,33.71,20.81,27.33,22.95
Polyketide sugar unit biosynthesis,19.5,25.0,34.5,54.0,25.0,24.5,22.0,34.0,32.0,34.0,35.5,31.0,14.0,39.0,43.0,41.5,37.0,42.0,38.0,19.0,39.0,25.0,48.0,36.5,27.0,18.0,36.5,37.5,31.0,26.0,31.5,25.0,35.5,37.5,38.5,20.0,21.0,30.0,34.5,27.0,22.5,31.5,21.5,33.5,38.5,31.5,32.5,26.0,24.0,40.0,24.0,30.5,30.0,34.0,32.0,42.5,46.5,28.0,36.5,30.5
Carbon fixation in photosynthetic organisms,28.0,35.71,45.82,78.59,34.71,31.94,30.82,49.53,42.41,50.41,48.71,43.24,17.47,54.29,59.47,60.0,52.65,60.71,53.53,24.35,49.82,34.47,71.59,52.47,35.82,24.12,48.65,53.06,42.59,37.82,49.12,32.18,51.0,51.76,52.35,27.53,28.65,41.65,51.53,40.88,32.24,40.88,28.71,48.82,54.41,45.71,44.53,38.65,34.71,58.0,35.18,43.06,43.35,46.65,43.0,60.12,65.71,37.59,53.12,43.53
Folate biosynthesis,8.73,11.46,14.42,24.65,10.35,10.31,9.58,15.5,12.96,15.46,14.77,13.08,5.42,16.88,17.96,18.96,16.15,18.38,16.38,7.62,15.77,10.58,22.65,16.31,10.81,7.65,15.46,16.5,12.73,11.31,15.69,9.88,16.04,16.08,16.31,8.65,8.85,12.92,16.04,12.65,9.77,13.0,8.81,15.19,17.08,13.96,14.0,12.5,10.92,17.96,10.42,13.27,13.85,14.27,13.35,18.92,20.96,11.81,16.65,13.42
Toll-like receptor signaling pathway,2.83,3.64,4.42,7.81,3.39,2.92,3.03,4.86,4.06,4.83,4.67,4.17,1.67,5.11,5.78,6.14,5.0,6.08,5.17,2.36,4.94,3.39,7.03,5.22,3.42,2.42,4.75,5.28,4.28,3.67,4.83,3.17,5.08,4.89,5.0,2.78,2.75,3.94,4.97,4.11,3.08,4.14,2.86,4.92,5.28,4.53,4.5,3.75,3.56,5.61,3.33,4.06,4.36,4.61,4.17,5.86,6.53,3.61,5.22,4.14
Glycan structures - biosynthesis 2,14.28,18.28,23.62,40.62,17.69,16.59,16.13,25.18,21.77,26.15,24.77,22.33,9.13,28.0,30.87,31.08,27.05,31.08,27.59,12.49,26.08,17.9,37.51,27.0,18.41,12.51,25.28,27.69,22.03,19.79,25.56,16.62,26.62,26.67,27.05,14.41,14.87,21.38,26.54,21.15,16.92,21.26,14.77,25.77,28.18,23.9,23.13,19.95,17.95,30.05,17.9,22.31,22.62,24.33,22.56,31.05,34.23,19.69,27.74,22.51
Glycan structures - biosynthesis 1,17.04,21.53,27.96,47.75,21.17,19.75,19.15,30.0,26.04,30.75,29.49,26.62,10.94,33.58,36.15,36.64,31.94,36.74,32.79,15.02,30.75,21.11,44.4,31.92,21.89,14.98,29.92,32.91,25.94,23.53,29.92,19.87,31.28,31.34,32.08,17.02,17.64,25.34,31.6,25.34,20.02,25.17,17.87,29.96,33.34,28.06,27.47,23.79,21.09,35.36,21.34,26.58,26.45,28.83,26.66,37.09,40.04,23.38,32.64,26.77
Tight junction,16.19,20.66,26.44,45.97,20.09,18.91,18.34,28.72,24.75,29.47,27.91,25.53,10.44,31.91,34.81,35.16,30.84,35.38,31.31,14.03,29.22,20.31,42.81,30.94,20.97,14.25,28.66,31.5,24.78,21.88,28.88,18.91,30.06,29.97,30.38,16.25,17.0,24.12,30.28,24.12,19.12,24.41,17.06,28.88,32.03,26.94,25.97,22.69,20.31,34.0,20.28,25.34,25.44,27.38,25.25,35.19,38.81,22.41,31.34,25.66
Neuroactive ligand-receptor interaction,0.98,1.32,1.66,2.85,1.14,1.1,1.07,1.83,1.41,1.79,1.85,1.46,0.57,1.93,2.07,2.05,1.79,2.1,1.87,0.87,1.66,1.14,2.48,1.85,1.23,0.79,1.83,1.8,1.47,1.25,1.81,1.13,1.85,1.83,1.77,0.97,0.93,1.44,1.86,1.46,1.15,1.46,0.94,1.69,1.98,1.6,1.62,1.38,1.29,2.03,1.17,1.52,1.59,1.66,1.49,2.09,2.3,1.26,1.85,1.46
Biosynthesis of siderophore group nonribosomal peptides,2.13,3.13,4.27,6.8,2.8,2.8,2.13,4.27,3.13,4.13,4.73,3.8,1.13,5.2,4.4,5.0,4.07,4.87,4.13,2.2,3.6,2.8,5.67,4.2,3.4,1.73,4.47,4.13,3.6,3.0,4.6,2.53,3.4,4.4,4.2,1.87,2.13,4.13,4.33,3.07,2.2,3.53,1.8,3.47,5.2,3.27,3.47,4.2,2.53,5.0,2.4,4.07,3.67,3.93,3.4,5.33,4.87,2.47,4.73,3.73
"Valine, leucine and isoleucine biosynthesis",59.5,75.0,96.7,164.9,73.7,68.5,66.7,104.8,90.1,106.5,100.6,92.8,38.9,116.5,126.5,127.0,112.2,128.2,114.5,51.9,107.8,74.4,154.2,111.9,75.6,52.4,104.4,116.8,92.2,80.3,103.9,69.8,109.6,109.7,112.0,59.4,61.5,88.1,110.1,88.0,69.1,89.6,62.8,105.9,116.5,98.3,96.1,82.5,73.9,122.4,73.9,92.9,91.6,101.1,92.7,127.8,140.4,81.8,112.6,92.5
Zeatin biosynthesis,12.5,16.0,20.5,35.0,15.5,14.5,14.0,22.0,19.0,22.5,21.5,19.5,8.0,24.5,26.5,27.0,23.5,27.0,24.0,11.0,22.5,15.5,32.5,23.5,16.0,11.0,22.0,24.0,19.0,17.0,22.0,14.5,23.0,23.0,23.5,12.5,13.0,18.5,23.0,18.5,14.5,18.5,13.0,22.0,24.5,20.5,20.0,17.5,15.5,26.0,15.5,19.5,19.5,21.0,19.5,27.0,29.5,17.0,24.0,19.5
Circadian rhythm,6.6,8.8,13.2,21.4,9.2,9.0,8.6,13.0,12.2,13.8,13.8,11.6,5.2,15.8,16.4,15.6,13.4,15.4,14.4,6.6,13.4,8.6,19.8,15.0,9.6,6.6,13.6,14.4,11.0,11.2,13.2,9.4,13.0,13.8,13.8,7.6,7.8,11.8,14.6,11.4,9.4,11.6,8.2,12.8,14.4,12.2,12.4,10.2,9.0,15.6,9.6,11.6,11.6,12.8,11.8,16.6,17.4,11.6,14.4,12.6
D-Arginine and D-ornithine metabolism,15.0,16.0,15.0,32.0,12.0,13.0,13.0,17.0,19.0,19.0,16.0,18.0,8.0,21.0,26.0,22.0,21.0,21.0,20.0,9.0,19.0,19.0,32.0,24.0,16.0,9.0,18.0,26.0,22.0,13.0,18.0,12.0,24.0,19.0,22.0,12.0,12.0,18.0,21.0,15.0,15.0,19.0,12.0,26.0,20.0,20.0,16.0,16.0,14.0,25.0,15.0,18.0,17.0,19.0,15.0,22.0,32.0,17.0,20.0,19.0
Arachidonic acid metabolism,13.64,17.07,21.71,38.07,16.79,15.36,15.07,23.79,20.5,24.43,23.14,20.64,8.36,26.29,29.0,29.43,25.21,29.36,25.93,11.71,24.21,16.79,35.57,25.14,17.57,11.86,23.64,26.14,20.71,18.57,24.21,15.43,25.43,24.79,25.0,13.93,13.57,19.86,25.0,20.0,15.93,19.64,13.71,23.86,26.21,22.29,21.14,18.64,16.86,27.93,17.29,20.93,21.0,22.71,21.29,29.71,32.14,18.29,25.57,21.29
Ether lipid metabolism,54.5,70.0,87.17,148.83,66.5,64.33,62.0,97.67,81.83,98.5,91.0,84.5,34.0,106.5,112.17,116.67,103.17,117.83,103.83,48.17,95.67,65.0,141.17,98.67,67.5,49.0,94.0,101.0,77.83,72.83,95.83,62.33,101.5,97.5,102.33,52.33,56.5,80.0,99.5,82.17,62.33,79.0,56.67,92.17,107.67,87.0,87.0,76.33,67.17,112.83,63.67,84.5,85.17,91.17,83.83,117.33,127.5,74.83,102.33,84.83
Sphingolipid metabolism,33.19,42.44,54.0,92.75,41.12,39.31,38.06,58.81,50.81,59.75,56.62,52.19,21.5,65.94,70.38,71.75,63.12,72.12,64.38,28.62,58.69,40.94,88.12,63.19,42.25,29.56,58.12,64.44,50.5,44.31,58.44,38.62,61.31,60.38,61.69,32.62,35.31,48.31,62.25,49.31,39.75,49.19,34.94,58.81,65.81,54.5,53.12,47.31,41.12,69.56,42.38,52.62,51.94,55.5,51.75,71.25,78.5,45.62,63.81,51.94
Ubiquinone biosynthesis,10.53,13.63,17.32,29.47,13.05,12.63,12.11,18.89,16.63,19.0,18.53,16.68,7.37,21.42,22.53,22.79,20.37,23.0,20.58,9.21,19.47,13.47,27.53,20.26,13.79,9.58,18.95,20.74,16.53,14.58,18.63,12.58,19.68,20.16,20.53,11.0,11.53,15.53,19.68,15.58,12.32,16.21,11.53,19.0,21.26,17.68,17.58,14.89,12.95,21.95,13.11,16.84,17.0,18.47,17.11,23.05,25.05,15.05,19.95,16.58
Jak-STAT signaling pathway,1.86,2.53,3.0,5.32,2.32,2.14,2.17,3.29,2.81,3.46,3.27,2.85,1.24,3.71,4.05,4.05,3.56,4.19,3.56,1.54,3.32,2.46,4.97,3.66,2.54,1.63,3.25,3.75,2.9,2.42,3.27,2.19,3.44,3.47,3.37,1.88,1.95,2.88,3.47,2.78,2.27,2.88,1.93,3.42,3.61,3.08,2.88,2.68,2.34,3.97,2.32,2.93,3.05,3.15,2.88,3.95,4.56,2.73,3.47,2.95
